protein,is_a,amino_acid
weak_acid,is_a,conjugate_base
nonpolar,is_a,amino_acid
peptide,is_a,amino_acid
a,follows,d
amino_acid,is_a,carboxyl_group
d,is_followed_by,a
asp,instance of,peptide
d.c.,twinned administrative body,washington
asp,instance of,aspartate
aspirin,subclass of,salicylic acid
d.d.,said to be the same as,d.v.
disulfide,subclass of,covalent
point c,instance of,isoelectric point
side chain,subclass of,peptide
val,instance of,peptide
washington,twinned administrative body,d.c.
ph,facet of,charge
correct answer,has part,c
arg,instance of,peptide
glu,instance of,peptide
side chain,subclass of,amino group
proline,subclass of,secondary amino group
hydroxyl,has part,phosphate
cys,instance of,peptide
2.2,point in time,2
d.v.,said to be the same as,d.d.
negative electrode,opposite of,cathode
lysine,instance of,amino acid
asparagine,subclass of,peptide
cathode,opposite of,negative electrode
3.3,point in time,3
bibliothèque nationale de france,located in the administrative territorial entity,paris
ser,instance of,peptide
lysine,subclass of,amino acid
aspirin,medical condition treated,metabolic acidosis
disulfide bond,part of,peptide
ph,facet of,blood
×,part_of,7
proteins,has_part,structural_elements
primary_structure,is_a,structure
7,part_of,3
ph,part_of,pka
unionized,has_part,a-
domains,part_of,protein
a-,part_of,unionized
protein,has_part,amino_acid
world_war_i,followed_by,world_war_ii
ii.,is_a,ii
4,part_of,7
structural_elements,part_of,proteins
world_war_ii,follows,world_war_i
quaternary,is_a,protein_structure
3,part_of,7
protein,has_part,peptide_bond
normal,is_a,protein
protein,has_part,amino_acid
peptide_bond,part_of,protein
valylalanine,has_part,alanine
amide,is_a,peptide_bond
c-terminal,is_a,amino_acid
valine,is_instance_of,amino_acid
1,part_of,peptide_chain
c-terminal_amino_acid,is_a,amino_acid
alanine,is_instance_of,amino_acid
protein,has_part,amino
peptide_chain,has_part,amino_acid
2.2,part_of,time
peptide_bond,has_part,atom
n-,is_a,amino_acid
amino_acid,is_a,amino
valylglycylleucine,is_instance_of,tripeptide
amino_acid,has_part,c_terminal
c-terminal,is_part_of,amino_acid
trans_configuration,practices,cis_configuration
17,is_point_in_time_of,16/17
absorbed,is_a,light
peptide bond,is_a,amino acid
amine,is_a,amino_acid
amino acid,is_a,negatively charged group
n-terminal,part_of,peptide
hydrolyzed,has_part,strong acid
ph,is_a,ionic strength
amino acid,part_of,peptide
anion-exchange column,is_a,column
amino_acid_analyzer,is_a,automated_machine
derivative,is_a,amino_acid
automated_sequencer,is_a,sequencer
amino_acid,is_a,derivative
edman_reagent,part_of,amino_acid
shortened_peptide,has_part,edman_reagent
edman_reagent,practices,sequencing
peptide_bond,part_of,n-terminal
n-terminal,part_of,peptide_bond
d.v,is_same_as,d.d
amino_acid,has_part,edman_reagent
d.d,is_same_as,d.v
carboxypeptidase,is_a,exopeptidase
sites,part_of,cleaved
c_terminal,is_a,amino_acid
endopeptidase,is_a,cleave
polypeptide,has_part,amino_acid
enzyme,is_a,chemical
peptidase,is_a,enzyme
protein,facet_of,primary_structure
aminopeptidase,is_a,exopeptidase
beta_sheet,is_instance_of,secondary_structure
alpha_chain_helix,part_of,collagen
secondary_structure,is_a,polypeptide
dna,part_of,nucleotide
amino_acid,is_a,polypeptide
protein,has_part,amino_acid
alpha_helix,is_instance_of,secondary_structure
hydrogen_bond,part_of,atom
polypeptide,has_part,amino_acid
primary_sequence,facet_of,polypeptide
beta_bend,is_instance_of,secondary_structure
polypeptide,is_a,amino_acid
alpha_helix,has_part,a
polypeptide,has_part,backbone
myoglobin,is_different_from,keratin
peptide_bond,is_a,hydrogen_bond
individually_weak,is_opposite_of,hydrogen_bond
tryptophan,is_a,amino_acid
valine,is_a,amino_acid
glutamate,is_a,amino_acid
alpha-helix,opposite,spiral_of_alpha-helix
beta-sheet,is_a,secondary_structure
beta-pleated_sheets,same_as,beta-sheet
amino_acids_per_turn,part_of,alpha-helix
spiral_of_alpha-helix,opposite,alpha-helix
beta-sheet,same_as,beta-pleated_sheets
r_group,is_a,amino_acid
kink,part_of,helical_structure
glycine,has_part,hydrogen
alpha-carbons,affects,pleating
3.3,is_a,point_in_time
1,is_a,point_in_time
beta-strands,part_of,protein_structure
alpha-helix,has_part,amino_acid
alpha-helices,is_opposite_to,beta-sheets
r_groups,is_a,amino_acids
peptide,has_part,amino_acid
n_termini,part_of,beta-strand
n_termini,part_of,parallel
alpha-helices,is_a,polypeptide
1,is_part_of,point_in_time
c,has_part,7
beta-sheet,is_a,secondary_structures
beta-sheet,is_a,polypeptide
beta-sheets,is_opposite_to,alpha-helices
alphahelix,is_a,secondary_structures
beta-strand,part_of,n_termini
2,part_of,7
molecule,has_part,core
core,is_a,aa_domains
polypeptide_chain,has_part,domains
supersecondary,is_a,structural_element
tertiary_structures,part_of,globular_proteins
domains,part_of,polypeptide
polypeptide,has_part,amino_acid
domain,part_of,peptide_chain
globular_proteins,has_part,tertiary_structures
protein,has_part,disulfide bond
3,point_in_time,3.3
r_groups,is_a,segregation
immunoglobulin,is_a,protein
protein_disulfide_isomerase,practices,disulfide_bond_formation
polypeptide,has_part,amino acid
disulfide bond,is_a,covalent linkage
amino_acid,has_part,side_chain
membrane,has_part,lipid
amino acid,part_of,polypeptide
side_chain,part_of,amino_acid
amino_acid,is_a,amino_acid_type
hydrogen_bond,has_part,polar_group
3.3,studies,point_in_time
lysine,instance_of,amino_group
folding,is_a,protein_folding
polar_group,part_of,hydrogen_bond
amino_group,instance_of,amino_group_type
protein,part_of,six_residues
aspartate,instance_of,amino_group
hydrogen,is_part_of,hydrogen_bond
serine,is_a,amino_acid
six_residues,has_part,protein
glutamate,instance_of,amino_group
hydrogen,has_part,polar_group
threonine,is_a,amino_acid
hydrophobic,is_a,group
intrinsically_disordered_protein,is_a,intrinsically_disordered
peptide,has_part,peptide_bond
small_structures,part_of,larger_structures
functional,is_a,peptide
reversible,is_a,denaturation
denatured,is_a,protein
larger_structures,has_part,small_structures
protein,has_part,amino_acid
insoluble,is_a,solution
tertiary_structure,facet_of,protein
ordered_pathways,is_a,protein_folding
lead,is_instance_of,heavy_metal
tertiary_structure,precedes,secondary_structure
secondary_structure,follows,tertiary_structure
world_war_i,precedes,world_war_ii
premature_folding,is_opposite_of,protein_folding
stacked_rings,part_of,macromolecular_structure
primary_structure,part_of,protein_folding
subclass_of,is_a,superclass
polypeptide,part_of,folding_process
mitochondrial,has_part,hsp60
hsp60,part_of,mitochondrial
protein_folding,practices,folding
hsp70,is_a,polypeptide
facet_of,is_a,relation
chaperonin,is_a,cage-like_chaperone
molecular_chaperones,practices,facilitated_process
macromolecular_structure,has_part,stacked_rings
protein folding,is_a,facilitated_process
conformations,is_a,set_of_conformations
monomeric_protein,is_a,polypeptide_chain
ionic_bond,is_a,noncovalent_interaction
tetramer,has_part,hemoglobin
hydrogen_bond,is_a,noncovalent_interaction
misfolded_proteins,has_effect,disease
isoform,is_a,protein
degraded_proteins,is_a,protein
protein_misfolding,is_a,protein_folding
amyloid_disease,is_a,a_disease
quaternary_structure,is_a,polypeptide_subunits
isozymes,is_a,enzymes
extracellular_aggregates,is_a,aggregates
gene,part_of,tissue
hemoglobin,part_of,tetramer
polypeptide_chains,part_of,polypeptide
vi,is_a,point_in_time
neuron,part_of,neurofibrillary_tangles
tau,opposite,normal_counterpart
parkinson_disease,causes,amyloid
amyloid,affects,parkinson_disease
tau,is_a,protein
normal_counterpart,opposite,tau
prion,subclass of,infectious particle
prion,is_a,infectious_particle
scrapie,is_a,transmissible_spongiform_encephalopathies
creutzfeldt-jakob_disease,is_a,transmissible_spongiform_encephalopathies
amyloid,is_a,disease_of_the_brain
prpc,is_a,host_protein
protein,has_part,nucleic_acid
neuron,part_of,brain
alphahelices,follows,beta_sheets
beta_sheets,followed_by,alphahelices
prpsc,is_a,infectious_protein
bovine_spongiform_encephalopathy,is_a,transmissible_spongiform_encephalopathies
conformation,part_of,three_dimensional
posttranslational_modifications,is_a,primary_structure
proteolytic,is_a,degradation
fatal,different_from,treatment
pathogenic_conformation,has_effect,infective_agent
treatment,different_from,fatal
prpc,part_of,infected_tissue
paris,is_capital_of,france
france,has_capital,paris
evaporation,studied_by,water
water,practices,evaporation
reverse direction,non-canonical relation,drop this triplet since we prefer the canonical direction
marketing,studied_by,john doe
human,is_a,mammal
mammal,has_subclass,human
john doe,studies,computer science
apple inc.,practices,marketing
new york city,is_part_of,united states of america
computer science,is_a,information technology
united states of america,has_parts,new york city
amyloid_beta_peptide,part_of,beta_pleated_sheets
prion,is_a,protein
protein,has_part,peptide_bond
primary_sequence,has_part,amino_acid_sequence
beta_pleated_sheets,part_of,amyloid_beta_peptide
irreversible,opposite_of,reversible
enzyme,is_a,protein
chaperones,is_a,proteins
fully folded,is_a,protein structure
creutzfeldt_jakob_disease,is_a,transmissible_spongiform_encephalopathies
structural protein,is_a,protein
polypeptide_chain,part_of,amino_acid
functional,is_a,protein structure
pathogen,has_cause,conformation
protein structure,is_a,secondary structural element
irreversible,is_opposite_of,reversible
cysteine,is_a,amino_acid
primary_structure,is_facet_of,protein
district of columbia,is_administrative_body_of,washington
trans,is_type_of,peptide_bond
hydrophobic effect,is_part_of,protein_folding
choose the one best answer,is_a,one best answer
correct_answer,has_e,e
polypeptide,is_part_of,quaternary_structure
one best answer,is_a,statements
bibliothèque_nationale_de_france,is_located_in,paris
glutamate,is_instance_of,branched_amino_acid
secondary_structure,is_a,structure
washington,is_twinned_administrative_body_with,d.c.
correct_answer,has_part,c
intrachain_hydrogen_bonds,are_a_type_of,hydrogen_bonds
processing,practices,protein
beta-pleated,is_a,sheet_conformation
creutzfeldt_jakob,is_a,prion_disease
world_war_i,followed_by,world_war_ii
proteins,has_part,structural_element
amyloid_precursor_protein,is_a,transmembrane_protein
beta-pleated_sheets,is_a,protein
sporadic,is_a,familial
globular_hemeproteins,is_a,hemeproteins
hemoglobin,part_of,globin
myoglobin,is_a,hemeprotein
prosthetic_groups,part_of,prosthetic
heme_structure,instance_of,complex
globin,has_part,hemoglobin
porphyrin,has_part,nitrogen
active_site,part_of,catalase
world_war_ii,follows,world_war_i
catalase,has_part,active_site
reduced,opposite_of,oxidized
three_dimensional_structure,part_of,protein
hemeprotein,is_a,protein
world_war_i,followed_by,world_war_ii
degradation,part_of,heme_synthesis
hemoglobin,is_a,hemeprotein
myoglobin,part_of,globin
porphyrin_ring,is_a,planar
oxidized,opposite_of,reduced
myoglobin,instance_of,structure
myoglobin,is_instance_of,protein
heme,is_a,amino_acid
hemoglobin,has_part,c
heme,has_part,fe2+
histidine,is_a,residue
globin,is_a,protein
ferric,has_part,fe2+
fe2+,is_a,o2
hemoglobin,has_part,oxygen
atmosphere,part_of,o2
myoglobin,has_part,heme
red_blood_cell,has_part,hemoglobin
hemoglobin_a,is_a,hemoglobin
myoglobin,different_from,tetrameric_hemoglobin
hemoglobin,part_of,red_blood_cell
tetrameric_hemoglobin,different_from,myoglobin
carbon_dioxide,has_parts,o2
circulatory_system,part_of,blood
hemoglobin_tetramer,part_of,dimers
held_together,subclass_of,bond
interactions,is_a,dimers
t_form,is_a,hemoglobin
hydrogen_bond,subclass_of,bond
b,opposite_of,c
oxyhemoglobin,different_from,deoxyhemoglobin
hemoglobin_tetramer_conformation,is_a,t_conformation
beta-subunit,part_of,dimers
subunit,is_a,molecule
ionic_bond,subclass_of,bond
c,opposite_of,b
polypeptide,has_part,hydrophobic
deoxyhemoglobin,different_from,oxyhemoglobin
alpha-subunit,part_of,dimers
dimers,has_part,hemoglobin_tetramer
heme,has_part,o2
hemoglobin,has_part,oxygen
fe2+,has_part,heme
bibliothèque nationale de france,located_in,paris
heme,part_of,fe2+
globin,has_part,histidine
histidine,part_of,globin
myoglobin,has_part,oxygen
hemoglobin,is_a,r_conformation
oxygen,has_part,o2
r,practices,fig. 3
myoglobin,has_part,heme
hemoglobin,is_a,protein
oxygen,has_part,oxygen_molecule
deoxyhemoglobin,part_of,arterial_blood
oxygen-dissociation_curve,is_a,curve
myoglobin,is_different_from,hemoglobin
oxygenated,opposite_of,deoxygenated
arterial_blood,has_part,deoxyhemoglobin
hemoglobin,is_different_from,myoglobin
molecule,part_of,oxygen_molecule
po2,is_a,pressure
deoxygenated,opposite_of,oxygenated
hemoglobin,part_of,blood
oxygenated_hemoglobin,part_of,arterial_blood
hemoglobin,has_part,oxygen
tetramer,part_of,hemoglobin
hemoglobin,has_part,o2
equilibrium,part_of,removed
hemoglobin,is_a,tetramer
removed,part_of,equilibrium
allosteric,is_a,effectors
myoglobin,has_part,o2
fig. 3,depicts,hg
added,part_of,equilibrium
hemoglobin,caused_by,oxygen
heme_iron,has_part,o2
hemoglobin,has_part,oxygen
carbon dioxide,has_part,o2
hemoglobin_tetramer,has_part,oxygen
binding,different_from,allosteric_effectors
r_form,is_a,stabilizer
john_f_kennedy_school_of_government,part_of,harvard_university
allosteric_effectors,different_from,binding
oxygen,affects,hemoglobin
po2,part_of,o2
hemoglobin,has_part,oxygen
lungs,connects_with,tissues
b,opposite,c
tissues,part_of,lungs
lung,part_of,alveoli
oxyhemoglobin,has_part,o2
tissues,part_of,o2
myoglobin,has_part,o2
c,opposite,b
alveoli,part_of,lung
pco2,part_of,oxygen_molecules
hemoglobin,has_part,oxygen
body_tissues,part_of,lungs
bicarbonate,has_part,carbonic_acid
bohr_effect,practices,binding
deoxyhemoglobin,is_a,tissue_proteins
capillaries,different_from,alveolar_capillaries
lungs,part_of,body_tissues
ph_gradient,facet_of,ph
co2,part_of,oxygen_molecules
alveolar_capillaries,different_from,capillaries
oxyhemoglobin,different from,hemoglobin
deoxy,has part,oxygen
salt bridge,subclass of,ionic bond
hemoglobin,has part,organic phosphate
hemoglobin,different from,oxyhemoglobin
2,3-bpg,part of,glycolytic pathway
deoxyhemoglobin,has part,h+
blood buffer,has part,hemoglobin
harvard university,has part,john f. kennedy school of government
deoxyhemoglobin,different from,oxyhemoglobin
john f. kennedy school of government,part of,harvard university
hemoglobin,has part,o2
oxyhemoglobin,different from,deoxyhemoglobin
hemoglobin,part of,blood buffer
deoxyhemoglobin,is_a,hemoglobin
john_f_kennedy_school_of_government,part_of,harvard_university
oxygen,has_part,hemoglobin
2_3-bpg,part_of,hemoglobin
partial_pressures,facet_of,o2
amino_acid,has_part,phosphate
oxyhemoglobin,is_a,hemoglobin
hemoglobin,part_of,oxygen
deoxyhemoglobin,has_part,beta-globin
hemoglobin,practices,oxygen_binding
t_conformation,part_of,deoxyhemoglobin
chronic anemia,is_a,oxygen_needs
emphysema,is_a,chronic_obstructive_pulmonary_disease
oxygen_needs,is_a,chronic_anemia
emphysema,causes,chronic_obstructive_pulmonary_disease
capillaries,part_of,tissues
chronic_obstructive_pulmonary_disease,is_a,emphysema
chronic obstructive pulmonary disease,has_effect,emphysema
tissues,has_part,capillaries
hemoglobin,has_part,oxygen
lungs,part_of,breath
2,3-bpg,carbaminohemoglobin
hemoglobin,part_of,2
hemoglobin,part_of,3-bpg
2,3-bpg,stored_blood
2,3-bpg,is_a
blood,practices,transfused
tissues,part_of,blood
transfused,has_part,blood
blood,has_part,carboxyhemoglobin
rbc,produces,no
co_toxicity,causes,tissue_hypoxia
co2,is_a,o2_molecule
2005,is_a,point_in_time
tobacco,has_part,co_mineral
hyperbaric_oxygen_therapy,treats,co_poisoning
electron_transport_chain,has_part,complex_iv
co,practices,forming_o2
tissue_hypoxia,effects,co_toxicity
hyperbola,is_a,sigmoidal_shape
carboxyhemoglobin,part_of,blood
hemoglobin,has_part,o2
minor_hemoglobin,is_a,hemoglobin
co_poisoning,is_treated_by,hyperbaric_oxygen_therapy
complex_iv,is_part_of,electron_transport_chain
no,practices,vasodilation
co,is_a,o2_molecule
hemoglobin,has_part,iron
hemoglobin,is_a,protein
hbf,is_a,hemoglobins
fetal,followed by,postnatal
f cells,part of,rbc
placenta,has_part,maternal circulation
maternal circulation,part_of,placenta
hemoglobin_a2,is_a,hemoglobin
globin_gene_organization,is_a,gene_organization
hemoglobin,part_of,hemoglobin_molecule
gene_families,has_part,genes
gene,part_of,chromosome
exon,part_of,rna
rna,has_part,exon
sickle_cell_anemia,is_a,sickle_cell_disease
mrna,practices,in_cytosol
messenger_rna,is_a,ribonucleic_acid
hemoglobin_c_disease,is_a,sickle_cell_disease
qualitative_hemoglobinopathy,opposite_of,quantitative_hemoglobinopathy
quantitative_hemoglobinopathy,opposite_of,qualitative_hemoglobinopathy
sickle_cell_anemia,is_a,hemoglobin_s_disease
cytosol,has_part,mrna
hemoglobinopathies,is_a,genetic_disorders
hemoglobin_sc_disease,is_a,sickle_cell_disease
unit_vii,number_of_chapters,32
rbc,part_of,nucleus
figure_3,length,18
noncoding_stretches,is_a,rna
precursor_sequence,part_of,rna
sickle cell,has_effect,heterozygote
dehydration,is_a,clinical_symptoms
sickle cell,part_of,hba
valine,studies,amino_acid_substitution_in_hbs_beta_chains
sickle_cell_disease,is_a,sickle_cell_anemia
dna,studies,analysis
analysis,practices,dna
harvard_university,part_of,john_f_kennedy_school_of_government
hba,is_different_from,hbs
2,point_in_time,2.2
anode,is_a,electrophoresis
hbs,is_different_from,hba
electrophoresis,part_of,anode
amino_acid_substitution_in_hbs_beta_chains,part_of,valine
ischemic_death,caused_by,anoxia
rbc,is_part_of,vessel_walls
2005,is_a,point_in_time
antibiotic_therapy,is_a,therapy
iron_overload,has_effect,hemosiderosis
prophylactic,is_a,antibiotic_therapy
hemosiderosis,causes,iron_overload
point_in_time,is_a,instance
painful_crises,has_effect,mortality
stem_cell_transplantation,uses,stem_cell
hydroxyurea,has_role,antitumor_drug
4.4,studies,2005
plasmodium falciparum,cause_of,malaria
beta-globin,part_of,hemoglobin
homozygous,opposite_of,heterozygous
hemolytic_anemia,cause_of,hbc
heterozygous,opposite_of,homozygous
rbc sickling diseases,is_a,hbsc disease
sickle cell anemia,is_different_from,hbsc disease
methemoglobinemias,has_condition,d
hbsc disease,is_different_from,sickle cell anemia
nitrates,is_a,drug
newborn,opposite_of,adult
anxiety,practices,symptom
chocolate_cyanosis,is_a,methemoglobinemia
methemoglobin,part_of,hemoglobin
thalassemia,has_part,e_thalassemia
headache,practices,symptom
hemoglobin,is_a,methemoglobin
dyspnea,practices,symptom
coma,has_effect,death
adult,opposite_of,newborn
hemoglobin,has_part,methemoglobin
methylene_blue,part_of,fe3plus
hbm,is_a,abnormal_hemoglobin
nucleotide,has_part,dna
alpha-globin,is_a,chain_synthesis
chelation_therapy,has_subclass,iron_chelation_therapy
beta-globin,is_instance_of,gene
anemic,practices,erythropoiesis
iron_overload,is_a,cumulative_effect
hbf,is_instance_of,alpha2gamma2
erythropoiesis,has_effect,anemic
gene,is_a,defective
beta-thalassemia,studies,beta-globin
rbc,is_a,cells
extramedullary,is_a,hematopoiesis
blood,used_by,transfusions
beta-thalassemia,studies,point mutations
transfusions,uses,blood
hba2,is_instance_of,alpha2delta2
beta_chains,has_part,beta-thalassemia_minor
cooley_anemia,is_a,beta_thalassemia_major
stem cell transplantation,is_a,hematopoietic
morbidity,has_effect,mortality
mortality,has_cause,morbidity
heme iron,has part,oxygen
polypeptide chains,subclass of,constrained structure
r form,subclass of,high-oxygen-affinity form
't,',instance of,conformation
carbon dioxide,has parts of the class,oxygen
hemoglobin a,subclass of,hemoglobin
bohr effect,has part,o2
cope,part of,to cope
'r,' or relaxed, conformation,instance of,structure
t form,subclass of,hb
myoglobin,has part,o2
deoxyhemoglobin,different from,oxyhemoglobin
to cope,has part,cope
oxyhemoglobin,different from,deoxyhemoglobin
hb,has part,oxygen
carboxyhemoglobin,has_part,hb
hba,is_different_from,fetal_hemoglobin
right,studies,left
hba,is_a,oxygen_carrying_molecule
sickle_cell_anemia,is_a,hemoglobinopathy
thalassemia,is_a,hemoglobinopathy
anemia,has_cause,chronic_hypoxia
oxygen_dissociation_curve,is_instance_of,curve
fetal_hemoglobin,is_different_from,hba
hemoglobinopathies,is_a,disease
oxygen,has_part,hb_iron
chronic_hypoxia,causes,anemia
hb,is_a,hemoglobin
left,studied_by,right
hemoglobin,is_not,hemoglobins
hba2,is_part_of,e
acidosis,causes,sickle_cell_anemia
hba,is_instance_of,amino_acid_substitution
hba,is_part_of,hemoglobin
hemoglobin,has_molecule,oxygen
relaxed_conformation,is_opposite_of,taut_conformation
adult_blood,is_opposite_of,fetal_blood
hba2,is_part_of,hemoglobin
hba1c,is_instance_of,amino_acid_substitution
globin,is_a,chain
one best answer,is_a,choose the one best answer
d.c.,is_administrative_body_of,washington
hemoglobins,is_not,hemoglobin
hbs,is_type_of,hemoglobin
hemoglobin,has_component,hba
fetal_blood,is_opposite_of,adult_blood
1,is_at_point_in_time,2.2
taut_conformation,is_opposite_of,relaxed_conformation
hba1c,is_subclass_of,hba
hba,is_a,hemoglobin
choose the one best answer,is_a,one best answer
washington,is_administrative_body_of,d.c.
hemoglobin,has_part,oxygen
ph,has_effect,acidosis
saturation,is_facet_of,oxygen
acidosis,causes,ph
ph,is_facet_of,bohr_effect
oxygen,has_facet,saturation
hemoglobin,part_of,2
hemoglobin,has_part,deoxy
hemoglobin,is_a,polypeptide
d.c.,is_twinned_with,washington
hemoglobin,part_of,3-bisphosphoglycerate
deoxy,part_of,hemoglobin
washington,is_twinned_with,d.c.
hba,has_part,oxygen
molecule,is_a,amino_acid
hba,part_of,molecule
carbon_dioxide,is_a,oxygen
molecule,part_of,tissues
ph,practices,oxygen_affinity
oxyhemoglobin,different_from,deoxyhemoglobin
heme group,has_part,molecule
molecule,part_of,heme group
hb_helsinki,located_in,helsinki
2_3-bisphosphoglycerate,part_of,molecule
molecule,is_a,methionine is a type of molecule
dc,twinned_administrative_body_of,washington
washington,twinned_administrative_body_of,dc
2_3-bisphosphoglycerate,has_part,hba
